uid,title,abstract,year,venue,authors,doi,arxiv_id,url,source,query,query_role,family,advisor_seed,citation_count,matched_terms,retrieved_at,relevance_score,hostile_score
doi:10.1109/icra.2018.8460185,Collision-Free Motion Planning for Human-Robot Collaborative Safety Under Cartesian Constraint,,2018,2018 IEEE International Conference on Robotics and Automation (ICRA),Jen-Hao Chen; Kai-Tai Song,10.1109/icra.2018.8460185,,https://doi.org/10.1109/icra.2018.8460185,crossref,task and motion planning robotics,anti_myopia,classic,,68,motion planning; task and motion planning,2026-06-12T15:07:36Z,19.917,23.917
doi:10.1016/j.robot.2024.104823,Identification of physically consistent dynamics parameter of the ABB IRB 360-6/1600 delta robot and its use for time-optimal motion planning under consideration of constraint forces,,2024,Robotics and Autonomous Systems,Daniel Gnad; Hubert Gattringer; Andreas Müller; Wolfgang Höbarth; Roland Riepl; Lukas Meßner,10.1016/j.robot.2024.104823,,https://doi.org/10.1016/j.robot.2024.104823,crossref,task and motion planning robotics,anti_myopia,classic,,3,motion planning; task and motion planning,2026-06-12T15:07:36Z,19.693,23.693
doi:10.3390/e27010038,A Novel Hyper-Heuristic Algorithm with Soft and Hard Constraints for Causal Discovery Using a Linear Structural Equation Model,"Artificial intelligence plays an indispensable role in improving productivity and promoting social development, and causal discovery is one of the extremely important research directions in this field. Acyclic directed graphs (DAGs) are the most commonly used tool in causal modeling because of their excellent interpretability and structural properties. However, in the face of insufficient data, the accuracy and efficiency of DAGs learning are greatly reduced, resulting in a false perception of causality. As intuitive expert knowledge, structural constraints control DAG learning by limiting the causal relationship between variables, which is expected to solve the above-mentioned problem. However, it is often impossible to build a DAG by relying on expert knowledge alone. To solve this problem, we propose the use of expert knowledge as a hard constraint and the structural prior gained via ",2025,Entropy,Yinglong Dang; Xiaoguang Gao; Zidong Wang,10.3390/e27010038,,https://doi.org/10.3390/e27010038,crossref,causal robot world model,concept,architecture,,2,robot world model; causal robot world model,2026-06-12T15:07:36Z,19.549,20.549
doi:10.1109/icra57147.2024.10611447,Plug in the Safety Chip: Enforcing Constraints for LLM-driven Robot Agents,"Recent advancements in large language models (LLMs) have enabled a new research domain, LLM agents, for solving robotics and planning tasks by leveraging the world knowledge and general reasoning abilities of LLMs obtained during pretraining. However, while considerable effort has been made to teach the robot the ""dos"", the ""don’ts"" received relatively less attention. We argue that, for any practical usage, it is as crucial to teach the robot the ""don’ts"": conveying explicit instructions about prohibited actions, assessing the robot’s comprehension of these restrictions, and, most importantly, ensuring compliance. Moreover, verifiable safe operation is essential for deployments that satisfy worldwide standards such as ISO 61508, which defines standards for safely deploying robots in industrial factory environments worldwide. Aiming at deploying the LLM agents in a collaborative environme",2024,,Ziyi Yang; Shreyas Sundara Raman; Ankit Shah; Stefanie Tellex,10.1109/icra57147.2024.10611447,,https://doi.org/10.1109/icra57147.2024.10611447,openalex,robotics,concept,openalex_bulk_robotics,,31,safety constraint; deployment,2026-06-12T18:57:17Z,19.533,20.533
doi:10.1049/csy2.70004,Enhancing stability and safety: A novel multi‐constraint model predictive control approach for forklift trajectory,"Abstract The advancements in intelligent manufacturing have made high‐precision trajectory tracking technology crucial for improving the efficiency and safety of in‐factory cargo transportation. This study addresses the limitations of current forklift navigation systems in trajectory control accuracy and stability by proposing the Enhanced Stability and Safety Model Predictive Control (ESS‐MPC) method. This approach includes a multi‐constraint strategy for improved stability and safety. The kinematic model for a single front steering‐wheel forklift vehicle is constructed with all known state quantities, including the steering angle, resulting in a more accurate model description and trajectory prediction. To ensure vehicle safety, the spatial safety boundary obtained from the trajectory planning module is established as a hard constraint for ESS‐MPC tracking. The optimisation constraints",2024,IET Cyber-Systems and Robotics,Yizhen Sun; Junyou Yang; Donghui Zhao; Moses Chukwuka Okonkwo; Jianmin Zhang; Shuoyu Wang; Yang Liu,10.1049/csy2.70004,,https://doi.org/10.1049/csy2.70004,crossref,robotics,concept,crossref_bulk_robotics,,3,model predictive control; limitation,2026-06-12T19:29:26Z,19.493,21.493
doi:10.48550/arxiv.2103.14252,Toward Safety-Aware Informative Motion Planning for Legged Robots,"This paper reports on developing an integrated framework for safety-aware informative motion planning suitable for legged robots. The information-gathering planner takes a dense stochastic map of the environment into account, while safety constraints are enforced via Control Barrier Functions (CBFs). The planner is based on the Incrementally-exploring Information Gathering (IIG) algorithm and allows closed-loop kinodynamic node expansion using a Model Predictive Control (MPC) formalism. Robotic exploration and information gathering problems are inherently path-dependent problems. That is, the information collected along a path depends on the state and observation history. As such, motion planning solely based on a modular cost does not lead to suitable plans for exploration. We propose SAFE-IIG, an integrated informative motion planning algorithm that takes into account: 1) a robot's per",2021,arXiv (Cornell University),Sangli Teng; Yukai Gong; Jessy W. Grizzle; Maani Ghaffari,10.48550/arxiv.2103.14252,,https://doi.org/10.48550/arxiv.2103.14252,openalex,robotics,concept,openalex_bulk_robotics,,22,safety constraint; control barrier function; model predictive control; motion planning,2026-06-12T18:57:17Z,19.468,21.468
doi:10.58459/rptel.2026.21020,Causal discovery for automated real-world educational evidence extraction,"There is increasing demand to shift from intuition- and experience-based practices to evidence-based education. However, extracting meaningful evidence from real-world educational data poses significant challenges. Traditional approaches to evidence generation, such as randomized controlled trials and systematic reviews, face limitations in both the medical and educational domains due to high costs and ethical constraints. In response, the concept of real-world evidence has emerged as a promising alternative, particularly in medicine and, more recently, in education. Although this approach may be less robust than traditional methods, it offers the potential to uncover broad and practical insights from naturally occurring data. This study explores the use of deep learning for causal discovery in real-world educational data. Specifically, we apply Structural Agnostic Modeling, a method pre",2026,Research and Practice in Technology Enhanced Learning,Koki Okumura; Kento Nishioka; Kento Koike; Izumi Horikoshi; Hiroaki Ogata,10.58459/rptel.2026.21020,,https://doi.org/10.58459/rptel.2026.21020,crossref,causal robot world model,concept,architecture,,1,robot world model; causal robot world model; limitation,2026-06-12T15:07:36Z,19.347,22.347
arxiv:2406.16874v2,A Closed-Form Control for Safety Under Input Constraints Using a Composition of Control Barrier Functions,"We present a closed-form optimal control that satisfies both safety constraints (i.e., state constraints) and input constraints (e.g., actuator limits) using a composition of multiple control barrier functions (CBFs). This main contribution is obtained through the combination of several ideas. First, we present a method for constructing a single relaxed control barrier function (R-CBF) from multiple CBFs, which can have different relative degrees. The construction relies on a log-sum-exponential soft-minimum function and yields an R-CBF whose zero-superlevel set is a subset of the intersection of the zero-superlevel sets of all CBFs used in the composition. Next, we use the soft-minimum R-CBF to construct a closed-form control that is optimal with respect to a quadratic cost subject to the safety constraints. Finally, we use the soft-minimum R-CBF to develop a closed-form optimal control",2024,arXiv,Pedram Rabiee; Jesse B. Hoagg,,2406.16874v2,http://arxiv.org/abs/2406.16874v2,arxiv,control barrier functions robot learning,anti_myopia,control,,,safety constraint; control barrier function,2026-06-12T15:07:36Z,19.250,23.250
doi:10.1109/itsc60802.2025.11423203,A Real-Time Control Barrier Function-Based Safety Filter for Motion Planning with Arbitrary Road Boundary Constraints,,2025,2025 IEEE 28th International Conference on Intelligent Transportation Systems (ITSC),Jianye Xu; Chang Che; Bassam Alrifaee,10.1109/itsc60802.2025.11423203,,https://doi.org/10.1109/itsc60802.2025.11423203,crossref,sampling based motion planning,anti_myopia,anti_thesis,,,control barrier function; motion planning; sampling based motion planning,2026-06-12T15:07:36Z,19.200,23.200
doi:10.18280/mmep.090131,Motion Planning Solution with Constraints Based on Minimum Distance Model for Lane Change Problem of Autonomous Vehicles,"Lane change is one of the important operations in motion of an autonomous vehicle. When encountering obstacles or wanting to overtake the vehicle ahead, the autonomous vehicle will make a decision and choose the best path to control the trajectory of motion to perform lane change. In this article, we will present solutions for lane change trajectories, including general path setting, building nonlinear models with states of vehicle speed, acceleration and jerk; building a constraint set to avoid collisions with a minimum safe distance model, which takes into account the potentially collision angle positions during lane change. Simulation results are performed in Matlab simulation environment to demonstrate an effective proposed solution and addressed the disadvantages in the modeling process for lane-changing operations, in order to improve the proactive safety of the motion planning for",2022,Mathematical Modelling of Engineering Problems,Quach Hai Tho; Huynh Cong Phap; Pham Anh Phuong,10.18280/mmep.090131,,https://doi.org/10.18280/mmep.090131,crossref,sampling based motion planning,anti_myopia,anti_thesis,,2,motion planning; sampling based motion planning,2026-06-12T15:07:36Z,19.199,23.199
doi:10.3390/app16031500,Safety-Oriented Motion Planning for a Wheeled Humanoid Robot Operating in Environments with Stochastically Moving Humans,"With the advancement of humanoid robotics, human–robot collaboration has emerged as a prominent research focus. Ensuring the safety of both humanoid robots and humans remains a critical challenge. In this paper, we address conflict resolutions at the planning level and propose a safety-oriented motion planning (SOMP) algorithm for a wheeled humanoid robot operating in environments with unknown human motions. In the proposed SOMP algorithm, we employ Monte Carlo simulations to predict trajectories of stochastically moving humans and formulate both hard and soft constraints. A dynamic-quadrant stochastic sampling policy, integrated with a rapidly exploring random tree method, is proposed to generate diverse initial paths. Building upon this, we develop a constraint-fusion mechanism that combines hard constraints for safety guarantees and soft constraints for path optimization, thereby effe",2026,Applied Sciences,Jian Mi; Xianbo Zhang; Zhongjie Long; Jun Wang; Wei Xu,10.3390/app16031500,,https://doi.org/10.3390/app16031500,crossref,humanoid robot foundation model,concept,humanoid,,,robot foundation model; humanoid robot; motion planning; robustness,2026-06-12T15:07:36Z,19.000,21.000
doi:10.4114/intartif.vol21iss62pp25-39,A Constraint-based Mission Planning Approach for Reconfigurable Multi-Robot Systems,"The application of reconfigurable multi-robot systems introduces additional degrees of freedom to design robotic missions compared to classical multi-robot systems. To allow for autonomous operation of such systems, planning approaches have to be investigated that cannot only cope with the combinatorial challenge arising from the increased flexibility of modular systems, but also exploit this flexibility to improve for example the safety of operation. While the problem originates from the domain of robotics it is of general nature and significantly intersects with operations research. This paper suggests a constraint-based mission planning approach, and presents a set of revised definitions for reconfigurable multi-robot systems including the representation of the planning problem using spatially and temporally qualified resource constraints. Planning is performed using a multi-stage app",2018,Inteligencia Artificial,Thomas M Roehr,10.4114/intartif.vol21iss62pp25-39,,https://doi.org/10.4114/intartif.vol21iss62pp25-39,crossref,robot world model failure planning,hostile,failure,,1,robot world model; multi robot system; robot world model failure,2026-06-12T15:07:36Z,18.947,23.947
arxiv:2410.19656v1,APRICOT: Active Preference Learning and Constraint-Aware Task Planning with LLMs,"Home robots performing personalized tasks must adeptly balance user preferences with environmental affordances. We focus on organization tasks within constrained spaces, such as arranging items into a refrigerator, where preferences for placement collide with physical limitations. The robot must infer user preferences based on a small set of demonstrations, which is easier for users to provide than extensively defining all their requirements. While recent works use Large Language Models (LLMs) to learn preferences from user demonstrations, they encounter two fundamental challenges. First, there is inherent ambiguity in interpreting user actions, as multiple preferences can often explain a single observed behavior. Second, not all user preferences are practically feasible due to geometric constraints in the environment. To address these challenges, we introduce APRICOT, a novel approach t",2024,arXiv,Huaxiaoyue Wang; Nathaniel Chin; Gonzalo Gonzalez-Pumariega; Xiangwan Sun; Neha Sunkara; Maximus Adrian Pace; Jeannette Bohg; Sanjiban Choudhury,,2410.19656v1,http://arxiv.org/abs/2410.19656v1,arxiv,robot planning without learning,anti_myopia,anti_thesis,,,preference learning; limitation; robot planning without learning,2026-06-12T15:07:36Z,18.900,22.900
doi:10.1109/robot.2005.1570254,Constraint-Based Motion Planning of Deformable Robots,"We present a novel algorithm for motion planning of a deformable robot in a static environment. Given the initial and final configuration of the robot, our algorithm computes an approximate path using the probabilistic roadmap method. We use ""constraint-based planning"" to simulate robot deformation and make appropriate path adjustments and corrections to compute a collision-free path. Our algorithm takes into account geometric constraints like non-penetration and physical constraints like volume preservation. We highlight the performance of our planner on different scenarios of varying complexity.",2006,,Russell Gayle; Ming C. Lin; Dinesh Manocha,10.1109/robot.2005.1570254,,https://doi.org/10.1109/robot.2005.1570254,openalex,robotics,concept,openalex_bulk_robotics,,37,motion planning,2026-06-12T18:57:17Z,18.869,19.869
doi:10.3390/buildings14082511,Utilizing Large Language Models to Illustrate Constraints for Construction Planning,"Effective construction project planning relies on addressing constraints related to materials, labor, equipment, and others. Planning meetings are typical venues for stakeholders to identify, communicate, and remove constraints. However, a critical gap exists in lacking an automated approach to identify, classify, analyze, and track constraint discussions during onsite planning meetings. Therefore, this research aims to 1. develop a natural language processing model to classify constraints in meeting discussions; 2. uncover the discussion patterns of managers and foremen regarding various constraints; and 3. extract the root causes for constraints, evaluate their impacts, and prepare managers to develop practical solutions for constraint removal. This research collected meeting transcripts from 94 onsite planning meetings of a building project, spanning 263,836 words. Next, this research",2024,Buildings,Chuanni He; Bei Yu; Min Liu; Lu Guo; Li Tian; Jianfeng Huang,10.3390/buildings14082511,,https://doi.org/10.3390/buildings14082511,crossref,large language model limitation robot planning,anti_myopia,anti_thesis,,29,limitation; large language model limitation robot planning,2026-06-12T15:07:36Z,18.751,22.751
doi:10.1109/rcar65431.2025.11139711,Safety Constraint-Oriented Path Planning and Navigation Method for Substation Robots,,2025,2025 IEEE International Conference on Real-time Computing and Robotics (RCAR),Chengyuan Zhou; Kehan Li; Weijun Zhang,10.1109/rcar65431.2025.11139711,,https://doi.org/10.1109/rcar65431.2025.11139711,crossref,robotics,concept,crossref_bulk_robotics,,,safety constraint,2026-06-12T19:29:26Z,18.600,18.600
doi:10.1146/annurev-control-060117-105226,Sampling-Based Methods for Motion Planning with Constraints,"Robots with many degrees of freedom (e.g., humanoid robots and mobile manipulators) have increasingly been employed to accomplish realistic tasks in domains such as disaster relief, spacecraft logistics, and home caretaking. Finding feasible motions for these robots autonomously is essential for their operation. Sampling-based motion planning algorithms are effective for these high-dimensional systems; however, incorporating task constraints (e.g., keeping a cup level or writing on a board) into the planning process introduces significant challenges. This survey describes the families of methods for sampling-based planning with constraints and places them on a spectrum delineated by their complexity. Constrained sampling-based methods are based on two core primitive operations: ( a) sampling constraint-satisfying configurations and ( b) generating constraint-satisfying continuous motion.",2018,"Annual Review of Control, Robotics, and Autonomous Systems",Zachary Kingston; Mark Moll; Lydia E. Kavraki,10.1146/annurev-control-060117-105226,,https://doi.org/10.1146/annurev-control-060117-105226,crossref,task and motion planning robotics,anti_myopia,classic,,168,humanoid robot; motion planning; task and motion planning; sampling based motion planning,2026-06-12T15:07:36Z,18.415,22.415
doi:10.1115/dscc2018-9006,Barrier Lyapunov Function Based Control of a Flexible Link Co-Robot With Safety Constraints,"In this paper, a control design for a flexible link co-robot with safety constraints is proposed. The safety constraints are converted to the constraints on the tip position and velocity. To handle this constrained control problem, a barrier Lyapunov function (BLF) is employed in the control design. The derivative of the logarithmic BLF is more complicated compared with the derivative of a quadratic Lyapunov function, which makes the problem of “explosion of terms” more serious. Thus, the dynamic surface control is used to deal with the problem. Furthermore, an extended state observer is adopted to estimate and compensate the uncertainty and disturbance in the system. The stability analysis via the singular perturbation theory shows the local practical exponential stability of the system. Simulation results indicate that the control performance is guaranteed without violation of the cons",2018,"Volume 3: Modeling and Validation; Multi-Agent and Networked Systems; Path Planning and Motion Control; Tracking Control Systems; Unmanned Aerial Vehicles (UAVs) and Application; Unmanned Ground and Aerial Vehicles; Vibration in Mechanical Systems; Vibrations and Control of Systems; Vibrations: Modeling, Analysis, and Control",Siyang Song; Yu She; Junmin Wang; Haijun Su,10.1115/dscc2018-9006,,https://doi.org/10.1115/dscc2018-9006,crossref,control barrier functions robot learning,anti_myopia,control,,2,safety constraint; control barrier function,2026-06-12T15:07:36Z,18.049,22.049
doi:10.1088/1361-6501/aced5f,Prescriptive maintenance for complex products with digital twin considering production planning and resource constraints,"Abstract Maintenance is a critical aspect of complex products through entire life cycle, often requiring coordination of production planning and available resources, while previous studies appear to have rarely addressed. With this in mind, this paper presents a prescriptive maintenance framework based on digital twins (DTs) for reducing operational risk and maintenance costs of complex equipment clusters. Virtual entities are firstly constructed for each single asset in multiple dimensions, which use real-time or historical sensing data collected from the physical entities to predict the corresponding remaining useful life (RUL). Then such RUL information is incorporated into a stochastic programming model with chance constraints to enable dynamic decision making. In particular, a risk-based optimization model is formulated to take full account of the physical distances between faciliti",2023,Measurement Science and Technology,Haoyang Mao; Zhenyu Liu; Chan Qiu; Yu Huang; Jianrong Tan,10.1088/1361-6501/aced5f,,https://doi.org/10.1088/1361-6501/aced5f,openalex,energy based transformer robot policy,concept,ebm_transformer,,25,energy based transformer robot policy,2026-06-12T18:05:07Z,17.929,17.929
doi:10.1109/tmech.2023.3234584,Path-Constrained Time-Optimal Motion Planning for Robot Manipulators With Third-Order Constraints,"Planning time-optimal motions of robot manipulators is important for maximizing productivity in industry and has attracted much attention in academia. Time-optimal time scaling (TOTS) of specified paths subject to second-order constraints is a well-studied problem in robotics. However, there is still a lack of effective approaches for computing TOTS with higher order constraints. This article proposes a novel method for TOTS subject to third-order constraints. The proposed method formulates the third-order TOTS as a four-stage optimization involving only linear programming by exploiting the special structure of the problem. The proposed method first performs a backward pass and a forward pass to generate the second-order optimal velocity profile. Then, the points violating the third-order constraints are identified, and the constraint violations are eliminated through numerical integrati",2023,IEEE/ASME Transactions on Mechatronics,Ruobing Wang; Yanlin Xie; Xigang Chen; Yangmin Li,10.1109/tmech.2023.3234584,,https://doi.org/10.1109/tmech.2023.3234584,openalex,robotics,concept,openalex_bulk_robotics,,21,motion planning,2026-06-12T18:57:17Z,17.846,19.846
doi:10.1177/02783649221120029,"Constraint-consistent task-oriented whole-body robot formulation: Task, posture, constraints, multiple contacts, and balance","We present a comprehensive formulation to the problem of controlling a high-dimensional robotic system involving complex tasks subject to a variety of constraints, obstacles, balance, and contact challenges. Using intuitive and natural representations, the approach is initiated by establishing individual objectives for a task and its constraints. Simple independent controllers using artificial potential fields are then designed for each objective to reach goals while enforcing the constraints. Dynamically consistent projections in nullspaces associated with task and constraint representations are employed to deliver a coherent whole-body robot control. In multi-link multi-contact tasks, contact forces produce both resulting and internal forces. Internal forces play a critical role in robot balance and stability, achieved in this framework through modeling and controlling virtual linkages",2022,The International Journal of Robotics Research,Oussama Khatib; Mikael Jorda; Jaeheung Park; Luis Sentis; Shu-Yun Chung,10.1177/02783649221120029,,https://doi.org/10.1177/02783649221120029,crossref,task and motion planning robotics,anti_myopia,classic,,18,force control; motion planning; task and motion planning; underactuation,2026-06-12T15:07:36Z,17.772,21.772
doi:10.1109/tase.2023.3346693,A Convex Optimization Method to Time-Optimal Trajectory Planning With Jerk Constraint for Industrial Robotic Manipulators,"This paper proposes a convex time-optimal trajectory planning method for industrial robotic manipulators with jerk constraints. To achieve smooth and efficient trajectories, the square of the pseudo velocity profile is constructed using a cubic uniform B-spline, and a linear relationship is defined with the control points of the B-spline to preserve convexity in the pseudo states. Bi-linear and non-convex jerk constraints are introduced in the optimization problem, and a convex restriction method is applied to achieve convexity. The proposed method is evaluated through three case studies: two contour following tasks and a pick-and-place task. Comparative optimization results demonstrate that the proposed method achieves time optimality and trajectory smoothness simultaneously in the reformulated and jerk-restricted optimization problem. The proposed method provides a practical approach t",2023,IEEE Transactions on Automation Science and Engineering,Chen Ji; Zhongqiang Zhang; Guanggui Cheng; Minxiu Kong; Ruifeng Li,10.1109/tase.2023.3346693,,https://doi.org/10.1109/tase.2023.3346693,openalex,robotics,concept,openalex_bulk_robotics,,37,industrial robot,2026-06-12T18:57:17Z,17.769,17.769
doi:10.1155/2018/6060924,Urban Motion Planning Framework Based on N-Bézier Curves Considering Comfort and Safety,"In last decades, great technology advances have been done related to the automotive sector, especially in Advanced Driver Assistance Systems (ADAS) developed to improve mobility in terms of comfort and safety during driving process; hence, automated driving is presented as an evolution of those systems in the present and upcoming years. The aim of this work is to present a complete framework of motion planning for automated vehicles, considering different constraints with parametric curves for lateral and longitudinal planners. Parametric Bézier curves are used as the core approach for trajectory design in intersections, roundabouts, and lane change maneuvers. Additionally, a speed planner algorithm is presented using the same parametric curve approach, considering comfort and safety. A simulation environment is used for testing the planning method in urban conditions. Finally, tests wit",2018,Journal of Advanced Transportation,Ray Lattarulo; Leonardo González; Enrique Martí; José Matute; Mauricio Marcano; Joshue Pérez,10.1155/2018/6060924,,https://doi.org/10.1155/2018/6060924,crossref,sampling based motion planning,anti_myopia,anti_thesis,,43,motion planning; sampling based motion planning,2026-06-12T15:07:36Z,17.742,21.742
doi:10.3390/jmse10060821,Research on AUV Energy Saving 3D Path Planning with Mobility Constraints,"This paper aims to focus on the path planning problem of AUV in the marine environment. As well as considering the path length and safe obstacle avoidance, ocean currents should not be ignored as the main factor affecting the navigation energy consumption of AUV. At the same time, the path should satisfy the mobility constraint of AUV; otherwise, the path is inaccessible to AUV. For the above problems, this paper presents a path planning algorithm based on an improved particle swarm (EPA-PSO); the fitness function is designed based on path length, energy consumption, and mobility constraints. The updated law of particle velocity and the initialization law of particles are improved, and the possible optimal solutions are stored in the feasible solution set; finally, the optimal solutions are obtained by comparison. The local jumping ability is given to the particle swarm so that the parti",2022,Journal of Marine Science and Engineering,Guocheng Zhang; Jixiao Liu; Yu‐Shan Sun; Xiangrui Ran; Puxin Chai,10.3390/jmse10060821,,https://doi.org/10.3390/jmse10060821,openalex,energy based model robot learning,concept,ebm,,24,,2026-06-12T18:26:24Z,17.709,17.709
